"P";"CL";"sigma";"Temp";"dz";"k_eff";"lp__"
"10453";0.868503629311392;37.5598024753464;1.16515593514015;298;3.5;0.15;-48.8029882645819
"10454";0.834924045357136;39.0123288855926;0.930389878257546;298;3.5;0.15;-49.1780231129674
"10455";0.821427159230184;38.6792755959641;0.887073637512962;298;3.5;0.15;-50.3347691171372
"10456";0.805480458395471;39.7952022944987;1.0458365426394;298;3.5;0.15;-47.495553685492
"10457";0.819675375117127;39.3320379890676;0.979212572578522;298;3.5;0.15;-47.65979456351
"10458";0.810349067098852;38.8710397552526;0.969237721585064;298;3.5;0.15;-49.0286521792601
"10459";0.805316304120328;38.6941324848957;0.982506301308714;298;3.5;0.15;-51.6343180060387
"10460";0.800316419484783;40.212805556935;1.0010887495692;298;3.5;0.15;-49.2398978184416
"10461";0.834601400042685;39.2275700704221;1.1550127159735;298;3.5;0.15;-49.1917826407875
"10462";0.808739442114051;38.8007384265393;1.06239098109613;298;3.5;0.15;-48.9940246286964
"10463";0.802328469552792;39.0939035700129;1.09382425110958;298;3.5;0.15;-48.5897082822353
"10464";0.830864636129825;39.3709331398494;1.13294189014361;298;3.5;0.15;-49.1617782811077
"10465";0.81837596380952;39.1325898908962;1.11170404967583;298;3.5;0.15;-47.1104070235752
"10466";0.825086476130257;38.9233889559566;0.970111384204979;298;3.5;0.15;-47.2736084581781
"10467";0.837088841621588;38.5697911808961;0.990345808951893;298;3.5;0.15;-46.992142812927
"10468";0.828744760510865;38.6617871758917;0.938202840933126;298;3.5;0.15;-47.9565243402391
"10469";0.831696265720087;38.739463611402;0.931550600667853;298;3.5;0.15;-47.982335555727
"10470";0.825661243743607;38.2645265128981;0.928943458549106;298;3.5;0.15;-50.8402387086497
"10471";0.898046924898551;37.1930458644127;0.935881548153071;298;3.5;0.15;-49.9915177903104
"10472";0.82029572244041;39.4438659028314;1.0288647374103;298;3.5;0.15;-47.6947814125551
"10473";0.807580428168255;39.414437826043;1.01750307536463;298;3.5;0.15;-47.0777138182995
"10474";0.802354396009927;39.7251171038349;1.00349440026452;298;3.5;0.15;-47.4186928102023
"10475";0.795067433375984;39.680725672502;0.991827610119266;298;3.5;0.15;-47.8405404383064
"10476";0.883779178910787;37.5962608083903;1.09787917007093;298;3.5;0.15;-48.725190453598
"10477";0.801533302057444;39.3604468294646;0.98373898157492;298;3.5;0.15;-48.0090418389254
"10478";0.802669079777157;39.1806742695152;0.997264515902361;298;3.5;0.15;-48.3975145251968
"10479";0.818753655565517;39.683214168313;0.979163252614798;298;3.5;0.15;-49.4598053229748
"10480";0.742531860345682;41.1980024907332;1.0965767106195;298;3.5;0.15;-51.6736384645143
"10481";0.870180075899711;37.8233728525058;1.01371480825561;298;3.5;0.15;-47.6384768949327
"10482";0.859094814409429;37.1821465763686;1.01978001607281;298;3.5;0.15;-50.89972428734
"10483";0.871277622070904;37.3134682041083;0.995561295223513;298;3.5;0.15;-48.1771871347172
"10484";0.872228138991066;37.4397284656591;0.963193635145315;298;3.5;0.15;-48.0391261530729
"10485";0.856678862211019;38.049314115981;1.0055645485207;298;3.5;0.15;-47.1305821836561
"10486";0.808416342250621;39.462720092304;0.98417623582491;298;3.5;0.15;-47.3825404391012
"10487";0.835922631046028;38.9126665253622;1.07643442318522;298;3.5;0.15;-47.3607777350567
"10488";0.814858699525647;38.9577064664313;1.05408627768946;298;3.5;0.15;-47.2433184821124
"10489";0.785461466348288;40.0405761835889;1.1050555298723;298;3.5;0.15;-47.92236839089
"10490";0.839831694463209;38.6174987663393;1.01714365653966;298;3.5;0.15;-46.9349127331522
"10491";0.822313368945736;38.7881649297175;1.04784885428852;298;3.5;0.15;-47.0252527551073
"10492";0.876495015694322;37.6724423285695;0.947135919159619;298;3.5;0.15;-48.6139747470591
"10493";0.803838408383998;40.0378898820327;1.13467083508954;298;3.5;0.15;-48.6344988236255
"10494";0.792915496430819;39.6241972522831;1.11286657382301;298;3.5;0.15;-48.0154768069583
"10495";0.869246641265819;37.0577659290547;0.914569558375329;298;3.5;0.15;-51.4742278319066
"10496";0.909631913874517;37.0501204504637;0.883489312802035;298;3.5;0.15;-53.1073420586376
"10497";0.891067058735346;36.5426499123116;0.889001371477053;298;3.5;0.15;-52.4820802780791
"10498";0.823653842752002;38.4299207307737;1.05007306997218;298;3.5;0.15;-48.3825926667988
"10499";0.843927595359805;38.6487490680814;1.03222179470571;298;3.5;0.15;-47.2902125700688
"10500";0.821207246542603;39.4895140742295;1.09120514959607;298;3.5;0.15;-48.0058026139815
"10501";0.810931850821394;38.9432352935827;1.08300749519678;298;3.5;0.15;-47.8517767999714
"10502";0.815789746327146;39.2941906024451;1.07022100581189;298;3.5;0.15;-46.9209276441306
"10503";0.843127550263784;38.4410113075236;1.06857568907994;298;3.5;0.15;-46.8971629530505
"10504";0.780006275566086;40.2724406666914;1.17342304947723;298;3.5;0.15;-48.8415554072078
"10505";0.823179708474008;39.073975188928;1.12670351041625;298;3.5;0.15;-47.2775926817107
"10506";0.887309583817277;37.1513757193003;0.963381651142677;298;3.5;0.15;-48.4341208833414
"10507";0.922168596589928;36.2281473722228;1.05306961321508;298;3.5;0.15;-50.166622538881
"10508";0.84261741316807;38.3795175569913;1.00964970129957;298;3.5;0.15;-46.8906267485953
"10509";0.846125956886962;38.3097632088765;1.1093785439843;298;3.5;0.15;-47.2468730034161
"10510";0.824465640920101;39.0197456096065;1.10398632194538;298;3.5;0.15;-47.0424326756124
"10511";0.830018242369569;39.2019214160889;1.09769361069947;298;3.5;0.15;-47.8941687308126
"10512";0.818839047728693;38.9231704178464;1.0776367469681;298;3.5;0.15;-47.0546588849538
"10513";0.815348844192114;39.1492159409048;1.08241669813249;298;3.5;0.15;-46.9490639624412
"10514";0.805592478005315;39.448493152883;0.898359452233298;298;3.5;0.15;-49.5494672521229
"10515";0.798340712787779;39.3063982056392;0.891103742578337;298;3.5;0.15;-51.3976771960585
"10516";0.792002375797716;39.2561007763211;0.889002705709088;298;3.5;0.15;-53.8401033759956
"10517";0.810713628792253;39.6669738706392;0.886753291804527;298;3.5;0.15;-50.6908087520452
"10518";0.888713204859209;36.7656092640917;1.05144966611989;298;3.5;0.15;-49.2910937672758
"10519";0.907321505009405;37.0240535011285;1.11155721737452;298;3.5;0.15;-50.1230888372177
"10520";0.840861465263143;37.9167974462754;0.904270619948158;298;3.5;0.15;-50.766279755413
"10521";0.833204390384957;39.2099770809237;1.02476460257001;298;3.5;0.15;-48.4922534550664
"10522";0.825102582406129;38.8274937440467;1.02886867578531;298;3.5;0.15;-46.8167641860341
"10523";0.845669496385172;38.4122577811997;1.13263969826203;298;3.5;0.15;-47.5208467089014
"10524";0.849349929651096;38.1656163184498;0.998706877022284;298;3.5;0.15;-47.0486273463464
"10525";0.782048244964749;40.4590055284314;0.978807244428739;298;3.5;0.15;-48.8048248844529
"10526";0.784943107965063;40.2679665845554;0.991406474466115;298;3.5;0.15;-48.2647875278057
"10527";0.772755076299063;40.6536421806162;1.08211130010061;298;3.5;0.15;-48.5068047532946
"10528";0.772755076299063;40.6536421806162;1.08211130010061;298;3.5;0.15;-48.5068047532946
"10529";0.844581484375024;38.5124060011055;0.939408964427109;298;3.5;0.15;-48.0321588534448
"10530";0.839191095046014;38.1593288667207;1.09425449285985;298;3.5;0.15;-47.7311349336169
"10531";0.83958149126745;38.2873538659373;1.08924587256648;298;3.5;0.15;-47.2487874173173
"10532";0.833000740268606;38.9229361167897;1.250225115191;298;3.5;0.15;-49.5570887522029
"10533";0.840945757073597;38.4363339059339;1.32314614729891;298;3.5;0.15;-51.3407139748656
"10534";0.869493880268433;37.8991856817922;0.976587902402057;298;3.5;0.15;-48.0782766731222
"10535";0.867539943545128;37.694853553113;0.966294163983104;298;3.5;0.15;-47.7282432425515
"10536";0.866772141282331;37.5311213767121;0.983260777198;298;3.5;0.15;-47.7987184283766
"10537";0.778686466053014;40.3988793530125;1.10065873191183;298;3.5;0.15;-48.1927961955337
"10538";0.864660599353653;37.4085104070537;0.952903007654192;298;3.5;0.15;-48.8474617887671
"10539";0.814302876532068;39.2149502143823;1.04735707693114;298;3.5;0.15;-46.8555141385588
"10540";0.839053361469771;38.3696029893025;1.01910899329082;298;3.5;0.15;-46.9363983344983
"10541";0.834636494209427;38.785509302067;1.12696123937681;298;3.5;0.15;-47.3644707843121
"10542";0.847662842642567;38.1435847594677;1.22838355049784;298;3.5;0.15;-49.345955331736
"10543";0.874704137058898;37.5312270363152;1.20236459861906;298;3.5;0.15;-49.5722264472322
"10544";0.871930661065827;37.275012197022;1.22049919879381;298;3.5;0.15;-50.5908068391909
"10545";0.803723521070463;39.8625737830145;0.896947399247699;298;3.5;0.15;-50.3914538840816
"10546";0.817931492507034;38.8648596751518;1.13926424180856;298;3.5;0.15;-47.7941163436646
"10547";0.812378709818028;38.975203086487;1.04654684135806;298;3.5;0.15;-47.4709740402076
"10548";0.828489177215893;38.9989732530629;1.00749914505818;298;3.5;0.15;-47.0729397066602
"10549";0.85356290182637;37.9693838431504;1.01132364598105;298;3.5;0.15;-47.143468827928
"10550";0.867850605744905;38.0540691912781;1.1596683712932;298;3.5;0.15;-48.9268694858228
"10551";0.857878618702897;38.0618714429952;1.11958080651255;298;3.5;0.15;-47.6318864305383
"10552";0.803650876611073;39.4860495360496;1.14226375207286;298;3.5;0.15;-47.6730150241396
"10553";0.811568067153599;39.675907684385;1.15189312026572;298;3.5;0.15;-48.1874830171726
"10554";0.771713546426996;40.8402159170814;0.991061292653116;298;3.5;0.15;-49.376925445273
"10555";0.837007419996051;38.3212526920669;1.02031465054952;298;3.5;0.15;-47.1747633651275
"10556";0.820917531910764;38.8042368118229;1.05528334548959;298;3.5;0.15;-47.1057562047473
"10557";0.814995957183732;38.5918184763802;1.0496548383683;298;3.5;0.15;-49.0708850945881
"10558";0.826012789905194;39.5619669103722;1.08989321637134;298;3.5;0.15;-49.2672537247672
"10559";0.810463080474316;39.1480279080747;1.12613309843382;298;3.5;0.15;-47.5689010212385
"10560";0.81354545674807;39.0934791205344;1.11755752142047;298;3.5;0.15;-47.3701027999277
"10561";0.80441755833986;40.2681060689489;0.901439715483682;298;3.5;0.15;-53.5176341820127
"10562";0.77936158599416;39.8008928021147;1.12635978266891;298;3.5;0.15;-49.6447254777337
"10563";0.788386125105779;40.4312032887928;1.12876444787603;298;3.5;0.15;-48.6754227406471
"10564";0.791570726952454;40.2212687677656;1.12878661610111;298;3.5;0.15;-48.2066229724113
"10565";0.826779447337247;38.7066139525379;1.07904013555023;298;3.5;0.15;-46.9957219805189
"10566";0.857002819696698;37.9829724256633;1.11825059936074;298;3.5;0.15;-47.5990477636566
"10567";0.828948514067926;38.6304094499318;0.9630238610652;298;3.5;0.15;-47.5247699059002
"10568";0.841195720813581;38.781094963667;1.02598452295519;298;3.5;0.15;-47.4862635829733
"10569";0.846076548535354;37.8939071637243;1.01775662621256;298;3.5;0.15;-47.9814801091495
"10570";0.866291851589434;37.9586757843262;1.00312134374022;298;3.5;0.15;-47.6563301363265
"10571";0.845670079490318;38.2133022452748;1.02675224213374;298;3.5;0.15;-46.9368365220605
"10572";0.845670079490318;38.2133022452748;1.02675224213374;298;3.5;0.15;-46.9368365220605
"10573";0.853328145055261;38.5319905833985;1.03268840728469;298;3.5;0.15;-48.066394553751
"10574";0.849467834885426;38.0212905984002;1.04761632399374;298;3.5;0.15;-47.1656283456089
"10575";0.856782698934141;38.3839881644361;0.973659126446304;298;3.5;0.15;-48.4131995110877
"10576";0.85424005977087;38.0625322384149;0.965455864896146;298;3.5;0.15;-47.4521716277493
"10577";0.813401701662517;39.2135484761905;0.981268391305338;298;3.5;0.15;-47.3009994637248
"10578";0.883977178110623;37.2513788186009;1.03880891894749;298;3.5;0.15;-47.9574523740036
"10579";0.817267564549335;39.0828114236986;1.05511760550978;298;3.5;0.15;-46.843530031329
"10580";0.827308600375677;38.765388643311;0.954084891333977;298;3.5;0.15;-47.5551017267815
"10581";0.847285717523121;38.0792920636562;1.09573014332664;298;3.5;0.15;-47.4005280274823
"10582";0.880450923716555;37.5265068447539;1.13883974641206;298;3.5;0.15;-48.7305289254591
"10583";0.864525869010525;37.2362381967968;1.12949509772613;298;3.5;0.15;-49.9069313249208
"10584";0.812864516497187;39.7560560122926;1.08325325159265;298;3.5;0.15;-48.1409291010285
"10585";0.812998263458036;39.9548803884842;1.05618997610089;298;3.5;0.15;-49.4297208946038
"10586";0.797728797923703;39.7605933970176;1.06481156991675;298;3.5;0.15;-47.2505161466167
"10587";0.87009355904695;37.6693572944758;1.00956690731337;298;3.5;0.15;-47.4556171481806
"10588";0.816994129029888;39.0897646549553;1.06357271590494;298;3.5;0.15;-46.8638880265049
"10589";0.849587678670439;38.3134211822993;1.05158190996276;298;3.5;0.15;-46.9794579023608
"10590";0.825747319440531;38.7204580714755;1.14280976535828;298;3.5;0.15;-47.6281515880213
"10591";0.856653017727252;38.1729861710713;1.08865853120952;298;3.5;0.15;-47.3799576123508
"10592";0.85189144259533;37.8828397739152;1.09526505157003;298;3.5;0.15;-47.6856736629597
"10593";0.844604655678934;37.8726775197411;1.07409702870017;298;3.5;0.15;-48.3281848259371
"10594";0.853384505666518;38.4337399196465;1.00523878262388;298;3.5;0.15;-47.7694411889691
"10595";0.840672573317695;38.2258093759389;1.02033121361036;298;3.5;0.15;-47.1746385207429
"10596";0.846752361034165;38.5115008064206;1.02340570413773;298;3.5;0.15;-47.1801122302295
"10597";0.881135157025964;36.9514535122811;1.08123387065443;298;3.5;0.15;-49.183933388933
"10598";0.874758656406425;37.8241426898804;1.11113127184321;298;3.5;0.15;-48.4516633912095
"10599";0.849160520497332;38.3475157069285;1.01016743931971;298;3.5;0.15;-47.0650051241119
"10600";0.850558692659623;37.6743300597105;1.07143141876812;298;3.5;0.15;-48.6247069051323
"10601";0.828685054613084;39.2101153177026;0.947299017791037;298;3.5;0.15;-48.8491701432334
"10602";0.838861695338915;38.5013829399726;1.01525310042812;298;3.5;0.15;-46.8301789692778
"10603";0.832198126277048;38.6535863253999;1.07109399909588;298;3.5;0.15;-46.8310183214959
"10604";0.827207123253972;39.0953026323427;1.03766495449555;298;3.5;0.15;-47.0862183429053
"10605";0.822397139444411;39.1400459304554;1.02872682972506;298;3.5;0.15;-46.9145289332162
"10606";0.85879911102489;37.8534936531228;1.07739581151224;298;3.5;0.15;-47.3405775009452
"10607";0.782807318851609;40.6629622541304;0.971579903593221;298;3.5;0.15;-49.8140553461369
"10608";0.788943572125447;40.314092865933;1.06513778440023;298;3.5;0.15;-48.0236212555224
"10609";0.780109088597693;40.2722934291139;0.973602586801504;298;3.5;0.15;-48.7455505327013
"10610";0.798528336292769;39.6127989077463;1.18795854384223;298;3.5;0.15;-48.4587801743501
"10611";0.821827665735268;39.1598405402848;0.946462335421902;298;3.5;0.15;-47.915166721899
"10612";0.807290852057622;39.6552737195421;1.13921940792204;298;3.5;0.15;-47.7169685760675
"10613";0.839447300444179;38.5368324373955;1.01696378987774;298;3.5;0.15;-46.8356486762116
"10614";0.832420367778583;38.3122657529244;1.02766850028445;298;3.5;0.15;-47.6790072179657
"10615";0.808813571285;39.3345373142253;1.06005887019776;298;3.5;0.15;-46.9841981470489
"10616";0.806797255877316;39.447846043857;1.11034505189378;298;3.5;0.15;-47.2532089855539
"10617";0.882868400984351;37.7915381182704;0.971734977826391;298;3.5;0.15;-49.8942078800237
"10618";0.882868400984351;37.7915381182704;0.971734977826391;298;3.5;0.15;-49.8942078800237
"10619";0.874411890868176;37.4019250156314;0.970417680641307;298;3.5;0.15;-47.9833653456931
"10620";0.830048215714387;38.84581506822;1.11201654322257;298;3.5;0.15;-47.1122610563988
"10621";0.819864524198281;38.6354781416871;1.12950275241972;298;3.5;0.15;-48.3011597647376
"10622";0.796390326442562;40.2450989091603;1.13545431665031;298;3.5;0.15;-48.7256764674346
"10623";0.885122379994253;37.1038701076737;1.01276850985079;298;3.5;0.15;-48.1528224610198
"10624";0.80761581946364;39.6064368457901;1.04381327223238;298;3.5;0.15;-47.1340364898606
"10625";0.898408582315246;37.0652534129297;1.08980949161251;298;3.5;0.15;-49.0124212751172
"10626";0.885083268399289;36.6761891901021;0.893527927643995;298;3.5;0.15;-52.2912783975991
"10627";0.879057753685212;37.640281706856;0.945429899608621;298;3.5;0.15;-48.8550080348339
"10628";0.828027249342853;39.2802632286216;1.03831735175603;298;3.5;0.15;-47.9331239919518
"10629";0.819369523873062;38.8906153013771;1.02105522606961;298;3.5;0.15;-47.0707015399912
"10630";0.823474793891369;38.7730871199292;0.966408714179669;298;3.5;0.15;-47.5604624388972
"10631";0.818172773049866;38.6231259705854;0.96958961332168;298;3.5;0.15;-48.9439053690407
"10632";0.818172773049866;38.6231259705854;0.96958961332168;298;3.5;0.15;-48.9439053690407
"10633";0.819665382612324;38.574075771379;0.977801770652945;298;3.5;0.15;-48.8155801068923
"10634";0.827606161313445;38.6855827163917;0.997656631930963;298;3.5;0.15;-47.0758118668219
"10635";0.847089516995072;38.6632244496782;1.00817734206197;298;3.5;0.15;-47.8892556875253
"10636";0.85527514043577;37.8749618605553;1.03573582430707;298;3.5;0.15;-47.2321297130458
"10637";0.814965896853458;39.0938088006696;1.13390185391202;298;3.5;0.15;-47.4621676478153
"10638";0.868917530068125;37.43135366379;1.12082157488538;298;3.5;0.15;-48.4467598271427
"10639";0.87110563242812;37.5625635382996;1.10666801716254;298;3.5;0.15;-47.949139327965
"10640";0.749410680482982;41.3514541774625;1.10703132233811;298;3.5;0.15;-50.3588166099356
"10641";0.756423512006647;41.5169379642629;1.1071007851359;298;3.5;0.15;-50.58875532094
"10642";0.767473720609237;40.6006392064727;1.07378133794083;298;3.5;0.15;-48.8593340966483
"10643";0.777956783002922;40.783570860553;1.07384924609364;298;3.5;0.15;-48.9757832007656
"10644";0.767187718699056;40.6734770650659;1.07279993966318;298;3.5;0.15;-48.8212467848917
"10645";0.767187718699056;40.6734770650659;1.07279993966318;298;3.5;0.15;-48.8212467848917
"10646";0.760854727714428;41.380506838438;1.10022857609929;298;3.5;0.15;-50.2672014109467
"10647";0.807831173262568;39.3199925405375;1.18185306452769;298;3.5;0.15;-48.1950429440585
"10648";0.789129492669642;40.0397359098882;1.02813585248476;298;3.5;0.15;-47.6476198597535
"10649";0.778315856764557;40.5553097489303;1.05422947080037;298;3.5;0.15;-48.2941874164024
"10650";0.810911467583297;39.5965953725175;1.11767546072331;298;3.5;0.15;-47.5539422733689
"10651";0.855358748090274;37.8656496028179;1.12593963968103;298;3.5;0.15;-47.8906122743639
"10652";0.816541124683625;38.9637157712241;1.01822920244375;298;3.5;0.15;-47.1478965561196
"10653";0.821627405648267;39.1628806706693;0.97200053628039;298;3.5;0.15;-47.4389238293589
"10654";0.817773366487886;38.9197532161639;0.981501236515535;298;3.5;0.15;-47.4790502393148
"10655";0.866415259244313;38.1074466434668;0.981969288686204;298;3.5;0.15;-48.4566469925823
"10656";0.858348808192921;37.8032634709447;0.987748286114682;298;3.5;0.15;-47.448407743267
"10657";0.858348808192921;37.8032634709447;0.987748286114682;298;3.5;0.15;-47.448407743267
"10658";0.847627446459561;38.112910735199;0.986327737927571;298;3.5;0.15;-47.2543486795098
"10659";0.857322649281587;38.0846037771224;0.952094067109417;298;3.5;0.15;-47.7910459895974
"10660";0.846328600540796;37.7327125689894;0.917811442400541;298;3.5;0.15;-50.591119483962
"10661";0.834517057935608;38.2888376575999;1.22582232249392;298;3.5;0.15;-49.6104195152053
"10662";0.840345013056618;38.5629290093897;1.20194417718036;298;3.5;0.15;-48.5286027490529
"10663";0.795550946378881;40.0727507171483;1.03872410224724;298;3.5;0.15;-47.7158894613769
"10664";0.788614206530042;39.7573667684011;1.05205104730549;298;3.5;0.15;-48.006616228556
"10665";0.814961913135946;39.5970172627883;1.11203528305056;298;3.5;0.15;-47.8393713180516
"10666";0.784758462990481;40.0824431315006;1.00933506156963;298;3.5;0.15;-48.0270310826309
"10667";0.859803684173499;37.7146469053369;0.992780068169571;298;3.5;0.15;-47.5624639397295
"10668";0.865118130272695;37.8797778278337;0.999553387196041;298;3.5;0.15;-47.4212024297193
"10669";0.819488273503857;39.3854699182598;1.2149133277355;298;3.5;0.15;-48.9383746572032
"10670";0.811606258177471;39.3926431182466;1.23568296353076;298;3.5;0.15;-49.0704409469542
"10671";0.854196228518647;38.043468788974;0.950787293352065;298;3.5;0.15;-47.6841945214259
"10672";0.85128508825473;38.2862427639726;1.09931378657378;298;3.5;0.15;-47.2985846860922
"10673";0.814619304104391;39.4802935096541;1.13975513292652;298;3.5;0.15;-47.7193024985488
"10674";0.830327272395901;38.5523676891671;1.20222762815223;298;3.5;0.15;-48.6816040145369
"10675";0.791827770975732;40.1479865549678;1.01183757197572;298;3.5;0.15;-47.9120035397935
"10676";0.849824172702501;38.2926386783797;1.03609878744954;298;3.5;0.15;-46.9555526483373
"10677";0.803495232251545;39.6033115793098;0.981121919036337;298;3.5;0.15;-47.5570685510225
"10678";0.859472630300356;37.9086278002299;0.979564225639714;298;3.5;0.15;-47.383017688245
"10679";0.809823896510988;39.2341536491651;1.01099115402547;298;3.5;0.15;-47.1766277698821
"10680";0.825714235720732;39.2130262041627;1.0696333903779;298;3.5;0.15;-47.3265666740334
"10681";0.845244021753996;38.2292051303505;1.00604361251626;298;3.5;0.15;-46.9997384668026
"10682";0.831785801302947;38.7666480078323;1.00862556791398;298;3.5;0.15;-46.8572632942654
"10683";0.813818498733789;39.5187042449938;1.0303033427428;298;3.5;0.15;-47.3078943731495
"10684";0.845090121882999;38.0765494136555;0.991413104188607;298;3.5;0.15;-47.4650528595033
"10685";0.856268585315165;38.1922893954487;0.991247890013828;298;3.5;0.15;-47.4074508429365
"10686";0.847487361184551;38.14243325399;1.02687668903559;298;3.5;0.15;-46.9920937087296
"10687";0.860584647057279;37.8276282538594;0.978418374174512;298;3.5;0.15;-47.4501816652986
"10688";0.843115827523072;38.032545564145;1.14267722064543;298;3.5;0.15;-48.3810282953035
"10689";0.901346317479435;37.1289467138237;1.00040866983152;298;3.5;0.15;-49.3477589500182
"10690";0.866029817613864;37.7977527190272;0.863155084711415;298;3.5;0.15;-50.5634062564117
"10691";0.850297131186126;37.3678508385997;0.859305993150927;298;3.5;0.15;-55.8165381333624
"10692";0.86565841277796;37.7340295569295;0.861219342100688;298;3.5;0.15;-50.5814814754846
"10693";0.850098650210683;38.1896843217384;0.879798303648627;298;3.5;0.15;-49.621423751319
"10694";0.848387306675421;38.1548720108013;0.835035552584714;298;3.5;0.15;-51.8028826548315
"10695";0.848387306675421;38.1548720108013;0.835035552584714;298;3.5;0.15;-51.8028826548315
"10696";0.848338036487875;38.255761522453;0.870894805114965;298;3.5;0.15;-49.9931405902456
"10697";0.836084927561013;38.0493765814936;0.86877426277081;298;3.5;0.15;-52.2796292155317
"10698";0.823657022673809;38.8855950958674;0.894911530181762;298;3.5;0.15;-49.1992735784889
"10699";0.823657022673809;38.8855950958674;0.894911530181762;298;3.5;0.15;-49.1992735784889
"10700";0.835322192632576;38.6442758638585;0.881022599797633;298;3.5;0.15;-49.6007598833431
"10701";0.835322192632576;38.6442758638585;0.881022599797633;298;3.5;0.15;-49.6007598833431
"10702";0.829318534288082;38.6387830600251;0.94264331396897;298;3.5;0.15;-47.8656192462862
"10703";0.846821848525911;38.2723540206042;0.907226372160568;298;3.5;0.15;-48.6383135533141
"10704";0.861332158096989;37.952795382114;0.931109165403944;298;3.5;0.15;-48.2564686775251
"10705";0.841047597038756;38.5720454239525;1.06157816744514;298;3.5;0.15;-46.90460432389
"10706";0.83024506515025;38.234938048956;1.07607040888499;298;3.5;0.15;-48.4431703454569
"10707";0.841418203701175;38.7057494311968;1.08240497975487;298;3.5;0.15;-47.2880807669527
"10708";0.844374915196175;38.2148462784084;0.962746571183248;298;3.5;0.15;-47.4877809369176
"10709";0.845961934982315;38.5080234498039;0.975367956798746;298;3.5;0.15;-47.5008872862541
"10710";0.841403841412295;38.1324744418675;1.01493500439886;298;3.5;0.15;-47.4499539774016
"10711";0.830005137199976;38.6781737477046;1.01071996248363;298;3.5;0.15;-46.8811028426809
"10712";0.832138261572322;38.9580591959221;1.12115918131359;298;3.5;0.15;-47.4682753383903
"10713";0.84732770337977;38.5295950197937;0.93477317687574;298;3.5;0.15;-48.4802059739212
"10714";0.83856616569604;38.1610733054171;0.959191635653844;298;3.5;0.15;-48.2396210719516
"10715";0.830135279394503;38.8029583462092;0.98112312581276;298;3.5;0.15;-47.1038393127311
"10716";0.855768001866602;38.1072320011872;1.05102780287333;298;3.5;0.15;-47.0713704773274
"10717";0.835266074307642;38.2907683587886;0.978143673273706;298;3.5;0.15;-47.7935729603895
"10718";0.803243153413355;39.7376038121183;1.04474347405949;298;3.5;0.15;-47.2334542936719
"10719";0.862510739411253;37.7132614750139;1.04271925421539;298;3.5;0.15;-47.3467071827263
"10720";0.859954998861178;37.9527041861793;1.03032545344914;298;3.5;0.15;-47.1312796749217
"10721";0.787981751013909;40.1605493125611;1.08468907319414;298;3.5;0.15;-47.7226367925512
"10722";0.830719408998353;38.7391365944816;0.970541651056721;298;3.5;0.15;-47.2278355031864
"10723";0.821620118564778;39.0229298474408;1.02564240303979;298;3.5;0.15;-46.805763491293
"10724";0.771859468926593;40.76720446155;1.05500999224569;298;3.5;0.15;-48.6836733305229
"10725";0.761882063389911;40.7853666246097;1.07877199230525;298;3.5;0.15;-49.2794863489293
"10726";0.858905046959288;37.854965452285;1.05379507621315;298;3.5;0.15;-47.2117406464115
"10727";0.887024735098085;37.2985608447035;1.06783562745946;298;3.5;0.15;-48.229188322464
"10728";0.825698716208214;39.0415932985091;1.04919203751017;298;3.5;0.15;-46.8621501376568
"10729";0.853890432233682;38.423350312528;0.963519327768158;298;3.5;0.15;-48.3174473287888
"10730";0.849770725023131;38.0282773749889;0.954093247413515;298;3.5;0.15;-47.7494736481569
"10731";0.789191756519558;40.1745324593925;1.11484438711951;298;3.5;0.15;-47.9183241205392
"10732";0.819173378836783;38.9690672723899;1.02555420674951;298;3.5;0.15;-46.917962495606
"10733";0.840369871600047;38.797292251307;0.989483457917428;298;3.5;0.15;-47.7422701469043
"10734";0.831572680261701;38.5010845904925;0.998482380091038;298;3.5;0.15;-47.2196189900826
"10735";0.834115368431558;38.4480014507982;1.01128616607259;298;3.5;0.15;-47.081252459056
"10736";0.838802112087108;38.6553320660968;1.04967537481515;298;3.5;0.15;-46.8851997710003
"10737";0.828487939757909;38.5746685396679;1.00038714345602;298;3.5;0.15;-47.2579387335333
"10738";0.856211170428565;38.2199180359239;0.974393458224993;298;3.5;0.15;-47.6594955163978
"10739";0.804025854077141;39.4429082566616;1.03498946553489;298;3.5;0.15;-47.1517991664292
"10740";0.858374651432553;37.7458602091815;1.08218584934129;298;3.5;0.15;-47.6172462558996
"10741";0.853026303574237;38.6580312260863;1.02902311899673;298;3.5;0.15;-48.7778363099651
"10742";0.864973242906626;38.2076251067991;1.167523490792;298;3.5;0.15;-49.1952370470152
"10743";0.855952593908457;38.3856085555936;1.21735979831383;298;3.5;0.15;-49.5545288027419
"10744";0.823934675405108;38.7358519051871;1.0326175459084;298;3.5;0.15;-47.0407329187984
"10745";0.823934675405108;38.7358519051871;1.0326175459084;298;3.5;0.15;-47.0407329187984
"10746";0.836543308437412;38.8406450912011;1.06713969655324;298;3.5;0.15;-47.166541737642
"10747";0.84195980506036;38.2181922367184;1.12328389243688;298;3.5;0.15;-47.6177161485224
"10748";0.865890064898318;37.6038453731489;0.935406966876853;298;3.5;0.15;-48.3385672964164
"10749";0.862713282311027;38.0478566338887;0.97421878794457;298;3.5;0.15;-47.8185761256925
"10750";0.807914018067096;39.5405142803706;1.14176211970399;298;3.5;0.15;-47.6000685828152
